Time,DC,RPM,Supply_Voltage,Current,Temp_motor,Temp_controller
178.48000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.59000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.70000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.80999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
178.92000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.0300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.1500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.26000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.37000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.48000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.59000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.70000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.82000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
179.9300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.03999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.1500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.26000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.37000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.49000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.60000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.71000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.82000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
180.9300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.03999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.1500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.26999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.3800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.49000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.60000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.71000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.82000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
181.94000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.05000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.1600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.26999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.3800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.49000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.61000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.72000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.83000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
182.94000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.05000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.1600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.2800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.39000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.5,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.61000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.72000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.83000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
183.95000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.05999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.17000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.2800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.39000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.5,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.61000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.73000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.84000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
184.95000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.05999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.17000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.4000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.51000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.62000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.73000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.84000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
185.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.07000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.1800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.4000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.51000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.62000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.74000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.85000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
186.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.07000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.1800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.28999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.51999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.6300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.74000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.85000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
187.96000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.07000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.19000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.30000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.51999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.6300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.75,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.86000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
188.97000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.08000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.19000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.30000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.4100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.5300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.64000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.75,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.86000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
189.97000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.08000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.20000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.30999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.42000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.5300000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.64000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.75,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
190.98000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.09000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.20000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.30999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.42000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.53999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.6500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.76000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
191.98000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.09000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.21000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.32000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.4300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.53999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.6500000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.76000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.87000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
192.99000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.10000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.21000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.32000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.4300000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.53999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.6600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.76999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.8800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
193.99000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.10000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.21000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.44000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.55000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.6600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.76999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
194.8800000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.0,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.11000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.22000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.44000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.55000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.6600000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.7800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
195.89000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.0,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.11000000000013,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.22000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.33000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.45000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.55999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.67000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.7800000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
196.89000000000033,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.12000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.23000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.34000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.45000000000027,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.55999999999995,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.67000000000007,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.78999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
197.9000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.12000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.23000000000002,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.34000000000015,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.46000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.57000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.6800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.78999999999996,41.167316,3673.0,135.0,67.0,164.669266,82.0
198.9000000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.01000000000022,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.12000000000035,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.24000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.35000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.46000000000004,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.57000000000016,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.6800000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.80000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
199.9100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.01999999999998,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.1300000000001,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.24000000000024,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.35000000000036,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.47000000000025,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.58000000000038,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.69000000000005,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.80000000000018,41.167316,3673.0,135.0,67.0,164.669266,82.0
200.9100000000003,41.167316,3673.0,135.0,67.0,164.669266,82.0
